Species	Accession
AchPV-1	NC_025403
APMV-9	NC_025390
AnaPV	KJ956408
MojV	NC_025352
RPV	X98291
AchPV-2	NC_025404
APMV-10	NC_025349
HeV	HM044319
MosPV	NC_005339
SalPV	JQ697837
AsaPV	NC_025360
APMV-11	NC_025407
HRSV	KF640637
MuV	EU884413
SeV	AB039658
AMPV	AY640317
APMV-12	NC_025363
HPIV-1	KF530217
NarPV	NC_017937
SV-41	NC_006428
APMV-2	KT071757
BeiV	NC_007803
HPIV-2	NC_003443
NDV	GU978777
SosPV	NC_025343
APMV-3	EU403085
BPIV-3	D84095
HPIV-3	EU424062
NiV	NC_002728
TlmPV	NC_025355
APMV-4	KC439346
CDV	AY443350
PIV-5	NC_006430
TioPV	NC_004074
APMV-5	NC_025361
CPIV-3	KT215610
JPV	NC_007454
PPRV	KP868655
ThkPV-1	NC_025410
APMV-6	KP762799
CedV	NC_025351
MapV	NC_009489
PDV	KC802221
ThkPV-2	NC_025348
APMV-7	NC_025347
CeMV	NC_005283
MeV	AF266291
PPIV-1	NC_025402
ThkPV-3	NC_025350
APMV-8	NC_025374
FeMV	KR014147
MenPV	JX112711
PorPV	NC_009640
TupPV	NC_002199
SunCV	NC_025345
HPIV-4a	NC_021928
HPIV-4b	AB543337
TevPV	NC_028233
GH-M74a	NC_025256
APMV-13	KU646513
FdlV	NC_005084
APV-A	NC_039017
APV-B	NC_039018
APV-C	NC_039019

